"","X","anime_id","name","genre","type","episodes","rating","members"
"651",654,4472,"Lucky☆Star: Original na Visual to Animation","Comedy, Parody, School, Slice of Life","OVA",1,7.92,84833
"6689",6734,6792,"Mobile Suit SD Gundam Mk V","Comedy, Mecha, Parody, Sci-Fi","OVA",3,5.97,1294
"7564",7619,6181,"Highway Jenny","Fantasy","OVA",1,5.23,677
"4739",4764,30531,"Gakuen Handsome The Animation","Comedy, Parody, School, Shounen Ai","OVA",1,6.63,2038
"10968",11409,4698,"Jokei Kazoku: Inbou","Hentai","OVA",2,6.67,2735
"8346",8430,14631,"Dangerous Jiisan Ja","Comedy, Kids","OVA",2,6.27,126
"1962",1971,4639,"Gosenzo-sama Banbanzai!","Comedy, Sci-Fi","OVA",6,7.39,2095
"8898",9015,30764,"Jibun no Mune ni te wo Atete","Drama, Kids","OVA",1,4.88,47
"10992",11434,14661,"Kindan no Byoutou The Animation","Harem, Hentai","OVA",2,6.62,2150
"4833",4858,9924,"Shukufuku no Campanella: La Campanella Della Benedizione","Comedy, Ecchi, Fantasy","OVA",1,6.62,4023
"9418",9566,30759,"Minna de Tonda","Drama, Kids","OVA",1,7.67,38
"9117",9252,29549,"Kitty to Daniel no Odoru Santa-san no Himitsu","Fantasy, Kids","OVA",1,6.2,48
"6628",6673,7139,"Gdleen","Fantasy, Sci-Fi","OVA",1,6,408
"8659",8761,22563,"Hangyodon no Hadaka no Ou-sama","Fantasy, Kids","OVA",1,5.91,86
"6242",6281,1979,"Tobira wo Akete (1995)","Dementia, Fantasy","OVA",1,6.19,2351
"11415",11866,5399,"Internal Medicine","Hentai","OVA",2,5.97,846
"2635",2649,1336,"Kyoushoku Soukou Guyver II","Action, Adventure, Drama, Horror, Sci-Fi","OVA",6,7.2,4876
"1777",1784,117,"El Hazard: The Magnificent World","Adventure, Comedy, Fantasy, Romance","OVA",7,7.44,10130
"10494",10686,12833,"Ushiro no Hyakutarou","Horror, School, Supernatural","OVA",2,5.85,89
"5099",5127,27387,"Under the Dog","Action, Sci-Fi, Thriller","OVA",1,6.55,29922
"10743",11168,30702,"Victorian Maid Maria no Houshi","Hentai","OVA",1,7.25,2453
"9008",9135,18583,"Kangetsu Ittou: Akuryou Kiri","Action, Martial Arts, Samurai","OVA",2,5.23,91
"6400",6442,3060,"Dallos","Action, Mecha, Sci-Fi","OVA",4,6.11,2520
"11820",12282,9504,"Sakura no Mori","Hentai","OVA",2,4.53,221
"6692",6737,6412,"Yuki Terai","Music","OVA",6,5.97,280
"249",250,1257,"Saint Seiya: Meiou Hades Juuni Kyuu-hen","Adventure, Sci-Fi, Shounen","OVA",13,8.26,23701
"9353",9499,16590,"Mashin Eiyuuden Wataru: Soukaizan Eiyuu Densetsu","Action, Adventure, Comedy, Fantasy, Mecha, Sci-Fi, Shounen","OVA",1,7,115
"10313",10502,31861,"Tenchi Muyou! Ryououki 4th Season","Action, Comedy, Harem, Sci-Fi, Shounen, Space","OVA",4,8,1602
"6054",6093,7597,"Boku, Otaryman.","Comedy, Seinen, Slice of Life","OVA",1,6.25,3294
"5725",5759,1832,"Meiou Project Zeorymer","Action, Drama, Mecha, Psychological, Sci-Fi","OVA",4,6.36,2504
"11579",12031,4819,"Nonomura Byouin no Hitobito","Hentai, Mystery","OVA",2,5.7,443
"5392",5422,887,"Megami Kouhosei Special Curriculum","Action, Mecha, Military, Sci-Fi, Space","OVA",1,6.46,3710
"10975",11416,3999,"Dorei Maid Princess","Fantasy, Hentai","OVA",4,6.65,2948
"2006",2016,10825,"Ranma ½: Battle ga Ippai 29-nin no Korinai Yatsura","Comedy, Martial Arts, Slice of Life","OVA",1,7.38,2242
"2553",2567,11339,"A-Channel+smile","Comedy, School, Seinen, Slice of Life","OVA",2,7.22,13671
"11141",11590,8292,"Seitokaichou Hikaru","Hentai","OVA",1,6.39,2772
"1178",1183,11663,"Hakuouki OVA","Action, Drama, Historical, Samurai, Supernatural","OVA",2,7.64,7791
"1662",1669,666,"JoJo no Kimyou na Bouken","Adventure, Drama, Fantasy, Horror, Shounen, Supernatural, Vampire","OVA",6,7.47,24523
"3815",3839,1074,"Naruto Narutimate Hero 3: Tsuini Gekitotsu! Jounin vs. Genin!! Musabetsu Dairansen taikai Kaisai!!","Adventure, Comedy, Game, Shounen","OVA",1,6.87,45188
"4504",4528,2086,"NG Knight Ramune &amp; 40 DX: Wakuwaku Jikuu - Honoo no Daisousasen","Adventure, Comedy, Fantasy, Shounen","OVA",3,6.7,421
"9496",9648,23713,"Nagareboshi no Okurimono","Fantasy, Kids","OVA",1,6.29,45
"11288",11738,9008,"Netorare Fighter Yaricchingu!","Hentai","OVA",3,6.18,1873
"9046",9179,19515,"Kentoushi","Seinen, Sports","OVA",3,6.25,88
"7066",7114,1244,"Ankoku Shindenshou Takegami","Action, Drama, Mecha, Sci-Fi, Supernatural","OVA",3,5.71,912
"5789",5825,7596,"Haiyoru! Nyaruani","Comedy, Parody, Sci-Fi","OVA",9,6.34,18386
"9400",9546,20453,"Mikosuri Han-Gekijou","Comedy, Parody","OVA",1,5.43,60
"11341",11792,2440,"Suki da yo!","Hentai","OVA",2,6.09,1201
"3649",3673,2928,".hack//G.U. Returner","Adventure, Drama, Fantasy, Game, Magic, Sci-Fi","OVA",1,6.91,15412
"6617",6662,9045,"Jack to Mame no Ki (1989)","Adventure, Dementia, Kids","OVA",1,6.01,630
"11255",11705,2506,"Imouto","Hentai","OVA",1,6.22,2476
"5899",5936,2068,"Sousei Kishi Gaiarth","Action, Adventure, Mecha, Sci-Fi","OVA",3,6.31,1104
"6783",6830,1176,"Unkai no Meikyuu Zeguy","Action, Adventure, Fantasy","OVA",2,5.91,808
"10270",10457,26219,"Tabidachi no Hi ni","Drama, Kids","OVA",1,8.33,44
"11396",11847,9325,"Shin Seiki Cream Lemon","Hentai, Yuri","OVA",2,6,543
"4933",4960,1854,"Rockman Hoshi ni Negai wo","Action, Adventure, Sci-Fi","OVA",3,6.59,1979
"11044",11488,31401,"Creamy Pie","Hentai","OVA",2,6.54,2481
"7103",7151,2058,"Delpower X Bakuhatsu Miracle Genki!","Action, Comedy, Mecha, Parody, School, Sci-Fi","OVA",1,5.68,644
"11810",12269,23677,"Manga Edo Erobanashi","Comedy, Hentai, Historical","OVA",5,2.86,111
"11434",11885,5556,"Moonlight Sonata","Hentai","OVA",1,5.95,288
"8510",8606,8862,"Ganbare Goemon: Jigen Jou no Akumu","Comedy","OVA",1,6.06,128
"7722",7785,1529,"De:vadasy","Action, Ecchi, Mecha, Psychological","OVA",3,5.01,1269
"9047",9180,22573,"Kero Kero Keroppi no Aladdin to Mahou no Lamp","Fantasy, Kids","OVA",1,5.91,93
"11467",11918,1782,"Hyakki","Hentai, Horror","OVA",3,5.9,1341
"6880",6927,1766,"Youseiki Suikoden","Action, Fantasy, Martial Arts","OVA",1,5.85,1240
"6506",6549,6419,"Cinderella Express","Comedy, Ecchi, Romance, Seinen","OVA",1,6.06,299
"4982",5010,2726,"Sukeban Deka","Action, Drama, Police, School, Shoujo","OVA",2,6.58,1663
"7803",7868,1641,"Iron Virgin Jun","Action, Comedy, Fantasy, Martial Arts, Super Power","OVA",1,4.81,890
"11346",11797,31652,"Taimanin Asagi 2","Demons, Hentai, Supernatural","OVA",2,6.08,1904
"6057",6096,426,"Final Fantasy","Action, Adventure, Comedy, Fantasy","OVA",4,6.25,10325
"11521",11972,4561,"Zoku Gosenzo San&#039;e","Hentai","OVA",4,5.81,651
"10956",11397,2988,"Mahou Shoujo Ai","Action, Hentai, Horror, Supernatural","OVA",5,6.7,4755
"6123",6162,748,"True Love Story","Romance","OVA",3,6.24,3409
"10705",11125,12375,"Maki-chan to Nau.","Hentai","OVA",4,7.57,9650
"9713",9878,27389,"Ore-tachi, Tomodachi!","Fantasy, Kids","OVA",1,6.25,53
"10366",10555,20111,"Time Ranger Cesar Boy no Bouken: Roma Teikoku-hen","Adventure, Sci-Fi","OVA",1,6,69
"11166",11615,9778,"Toriko Hime: Hakudaku Mamire no Reijou","Hentai","OVA",2,6.37,3025
"1308",1315,2971,"Kyou kara Maou! R","Adventure, Comedy, Fantasy","OVA",5,7.59,14845
"9557",9716,31002,"Nibiki no Neko to Genkina Kazoku","Drama, Kids","OVA",1,7,38
"11658",12111,5733,"Okusama wa Joshikousei","Hentai, Romance","OVA",1,5.52,1006
"9930",10107,23707,"Sabaku no Kuni no Oujosama","Adventure, Fantasy","OVA",1,6.4,65
"11199",11648,16187,"Marriage Blue: &quot;Konyakusha ga Iru no ni, Doushite Konna Otoko ni......&quot;","Hentai","OVA",1,6.32,1755
"11535",11986,10552,"Akebi no Hana: Maho","Hentai","OVA",1,5.77,1922
"328",330,8063,"Sekaiichi Hatsukoi OVA","Comedy, Drama, Romance, Shounen Ai","OVA",2,8.18,35225
"10793",11223,741,"Sensitive Pornograph","Comedy, Drama, Hentai, Romance, Yaoi","OVA",1,7.06,27518
"7184",7233,2528,"Megami Tengoku","Adventure, Ecchi, Fantasy","OVA",2,5.62,952
"11419",11870,5408,"Princess Holiday: Korogaru Ringo Tei Senya Ichiya","Fantasy, Hentai","OVA",2,5.97,767
"5693",5727,28179,"Miss Monochrome: The Animation - Manager","Comedy, Music, Slice of Life","OVA",1,6.37,3808
"10752",11177,7053,"Fault!!","Hentai","OVA",3,7.21,11055
"11176",11625,19101,"Shin Hitou Meguri","Hentai","OVA",2,6.36,2702
"11035",11479,7712,"Kansen 2: Inzai Toshi","Hentai","OVA",2,6.55,2754
"528",530,18661,"Kamisama Hajimemashita OVA","Comedy, Demons, Fantasy, Shoujo, Supernatural","OVA",2,8,38678
"9150",9287,30968,"Kokoro no Catchball","Kids, Sports","OVA",1,7.33,34
"2908",2927,12137,"Robotica*Robotics","Psychological, Sci-Fi, Shounen Ai, Slice of Life","OVA",1,7.12,5769
"11623",12076,2186,"Maid no Yakata: Zetsubou-hen","Hentai","OVA",2,5.61,1308
"4079",4103,373,"Bannou Bunka Neko-Musume","Adventure, Comedy, Mecha, Sci-Fi, Seinen","OVA",6,6.8,6122
"10849",11282,12055,"Brandish","Hentai, Supernatural","OVA",2,6.89,6742
"11481",11932,5674,"Ashita no Yukinojou","Hentai, Romance, School, Sports","OVA",4,5.87,1547
"3672",3696,15609,"Kono Naka ni Hitori, Imouto ga Iru!: Ani, Imouto, Koibito","Comedy, Ecchi, Harem, Romance, School, Seinen","OVA",1,6.91,21636
"5463",5493,1880,"Midnight Eye: Gokuu II","Action, Adventure, Mystery, Sci-Fi, Seinen, Super Power","OVA",1,6.44,1688
"1548",1555,7972,"Chi&#039;s Sweet Home OVA","Comedy, Kids, Slice of Life","OVA",1,7.5,4852
"8339",8422,22329,"Daisougen to Hakuba","Adventure, Historical","OVA",1,6.83,79
"11092",11538,18653,"JK to Orc Heidan: Aku Buta Oni ni Ryougyaku Sareta Seijo Gakuen","Hentai","OVA",2,6.46,2918
"2229",2241,3247,"Love Hina Final Selection","Comedy, Ecchi, Harem, Romance","OVA",1,7.32,21824
"11223",11673,7458,"Watashi no Shiranai Mesu no Kao","Hentai","OVA",1,6.28,2275
"464",466,33286,"Strike the Blood II","Action, Ecchi, Fantasy, School, Shounen, Supernatural, Vampire","OVA",8,8.05,28220
"2926",2945,507,"Gravitation: Lyrics of Love","Comedy, Romance, Shoujo, Shounen Ai","OVA",2,7.12,22015
"6786",6833,11735,"Coluboccoro","Fantasy, Sci-Fi","OVA",1,5.89,1081
"5250",5278,2256,"Choujuu Kishin Dancougar: Ushinawareta Monotachi e no Requiem","Action, Drama, Mecha","OVA",1,6.5,653
"8847",8958,26227,"Ikitemasu, 15-sai.","Drama, Kids","OVA",1,6.33,53
"11042",11486,1387,"Yakin Byoutou","Hentai","OVA",10,6.55,6061
"6955",7002,2094,"Relic Armor Legaciam","Action, Mecha, Sci-Fi","OVA",1,5.8,686
"11555",12006,3976,"Mamahaha","Drama, Hentai, Romance","OVA",2,5.74,1546
"4023",4047,314,"Ace wo Nerae! 2","Drama, Shoujo, Sports","OVA",13,6.81,890
"5647",5681,1344,"Eightman After","Action, Drama, Sci-Fi","OVA",4,6.38,1771
"7531",7585,2262,"Sin: The Movie","Action, Horror, Police, Sci-Fi, Shounen, Supernatural","OVA",1,5.27,3117
"6403",6445,27997,"Kaitou Tenshi Twin Angel: Kyun Kyun☆Tokimeki Paradise!! OVA","Magic","OVA",2,6.11,362
"4255",4279,259,"Happy☆Lesson","Comedy, Harem, Romance, School","OVA",5,6.76,8067
"10629",10828,31317,"Yonimo Kimyou na Man☆Gatarou","Comedy","OVA",8,5.33,45
"6037",6076,5584,"New Dream Hunter Rem: Setsuriku no Mudenmekyu","Ecchi, Magic","OVA",1,6.26,502
"11805",12263,17823,"Ikenai Boy","Comedy, Harem, Hentai","OVA",1,3.56,179
"3076",3098,984,"Dragon Ball Z: Saiya-jin Zetsumetsu Keikaku","Adventure, Comedy, Fantasy, Sci-Fi, Shounen","OVA",2,7.08,21043
"8119",8195,22451,"Bad Badtz-Maru no Ookami ga Kita!","Fantasy, Kids","OVA",1,5.7,116
"10710",11130,11827,"Kuroinu: Kedakaki Seijo wa Hakudaku ni Somaru","Action, Fantasy, Hentai","OVA",4,7.49,10450
"9075",9209,26139,"Kie Saranu Kizuato: Hi no Umi Osaka","Historical, Kids","OVA",1,8.67,48
"11128",11575,1779,"Bakunyuu Shimai","Hentai","OVA",2,6.4,2381
"5668",5702,3512,"Tenshi Nanka ja Nai","Comedy, Drama","OVA",1,6.38,2027
"11515",11966,3922,"Reiju Gakuen","Hentai, School","OVA",2,5.82,1226
"11661",12114,3824,"Shoujo Koakuma Kei","Hentai","OVA",1,5.52,704
"705",708,1520,"Black Jack","Drama","OVA",12,7.88,14414
"11028",11472,3917,"Hitozuma Cosplay Kissa 2: Hitozuma LoveLove - Cosplay OVA","Hentai","OVA",2,6.56,1615
"11227",11677,23519,"Enbi","Hentai","OVA",2,6.27,1507
"11669",12122,3082,"Stairs: Houkago no Album","Hentai","OVA",1,5.51,854
"2044",2055,8857,"Nichijou: Nichijou no 0-wa","Comedy, School, Slice of Life","OVA",1,7.37,37342
"8543",8639,33823,"Genbaku Dome Monogatari","Drama, Historical","OVA",1,7,21
"4414",4438,5266,"Choujuu Kishin Dancougar: God Bless Dancougar","Action, Mecha, Sci-Fi","OVA",1,6.72,667
"10760",11185,16472,"Sei Yariman Gakuen Enkou Nikki The Animation","Hentai","OVA",1,7.16,4210
"6877",6924,2522,"Rakushou! Hyper Doll","Adventure, Comedy, Magic, Sci-Fi, Shounen","OVA",2,5.85,937
"1795",1802,30321,"Strike the Blood: Valkyria no Oukoku-hen","Action, Ecchi, Fantasy, School, Shounen, Supernatural, Vampire","OVA",2,7.44,29176
"11764",12217,5560,"Aoi Kokuhaku","Hentai","OVA",1,5.13,439
"970",973,1813,"Genshiken OVA","Comedy, Parody, Slice of Life","OVA",3,7.74,35493
"5097",5125,1900,"Twin Signal: Family Game","Action, Comedy, Mecha, Sci-Fi","OVA",3,6.55,1026
"7419",7471,2054,"Carol","Fantasy, Magic, Shoujo","OVA",1,5.39,537
"6869",6916,1271,"Kyoukasho ni Nai!","Comedy, Ecchi","OVA",2,5.85,2237
"8194",8273,9665,"Bucchigiri","Sports","OVA",4,6.13,159
"9091",9225,21749,"Kimama ni Idol","Music","OVA",1,6.19,115
"5440",5470,2466,"Scramble Wars: Tsuppashire! Genom Trophy Rally","Parody","OVA",1,6.45,558
"8532",8628,21525,"Geba Geba Shou Time!","Comedy","OVA",1,5,50
"7941",8010,1657,"Byston Well Monogatari: Garzey no Tsubasa","Fantasy","OVA",3,3.99,5822
"10820",11251,12997,"Please ♥♥♥♥ Me!","Hentai","OVA",2,6.98,8152
"6614",6659,824,"Guardian Hearts","Comedy, Ecchi, Magic, Romance, School","OVA",6,6.01,5409
"11569",12020,4492,"Seisen Gakuin","Hentai","OVA",1,5.72,1628
"8415",8504,28117,"Echigo no Mukashibanashi: Attaten Ganoo","Demons, Horror, Kids","OVA",1,4.33,73
"11581",12033,5571,"Shining May","Hentai","OVA",1,5.7,238
"2873",2892,524,"Onegai☆Twins: Natsu wa Owaranai","Comedy, Drama, Romance","OVA",1,7.14,22614
"1518",1525,13837,"Detective Conan Bonus File: Fantasista Flower","Comedy, Mystery, Police, Shounen, Sports","OVA",1,7.51,4596
"9170",9308,10564,"Korogashi Ryouta","Action, Comedy, Seinen","OVA",3,5.9,96
"10782",11210,3771,"Nee, Chanto Shiyou Yo!","Hentai","OVA",5,7.09,6171
"11779",12232,13051,"Bishoujo Animerama: Miyuki-chan SOS-H Shichauzo","Hentai","OVA",1,4.99,235
"9577",9736,22325,"Ningen Kakumei","Slice of Life","OVA",20,8,86
"8509",8605,9464,"Ganbare Goemon: Chikyuu Kyuushutsu Daisakusen","Comedy, Shounen","OVA",1,6.08,125
"7624",7681,9221,"Kanzen Shouri Daiteiou","Action, Adventure, Kids, Mecha, Sci-Fi","OVA",1,5.15,333
"2312",2324,526,"Boku no Chikyuu wo Mamotte","Drama, Sci-Fi, Shoujo","OVA",6,7.29,7254
"7359",7410,16656,"Zettai Junpaku♡Mahou Shoujo","Action, Ecchi, Harem, Magic","OVA",1,5.46,5410
"2992",3012,1514,"UFO Princess Valkyrie 3: Seiresetsu no Hanayome","Comedy, Magic, Romance, Sci-Fi","OVA",6,7.11,4764
"7530",7584,9506,"Prism Magical: Prism Generations!","Comedy, Ecchi, Magic","OVA",1,5.27,1733
"8911",9029,28549,"Jishin ga Kitarou Dousuru? Mushi Mushi Mura no Bousai Kunren","Drama, Kids","OVA",1,6.33,48
"3934",3958,7774,"Shin Koihime†Musou OVA","Comedy, Ecchi, Fantasy","OVA",1,6.84,5382
"11561",12012,3526,"Mahou Shoujo Meruru","Adventure, Fantasy, Hentai, Magic","OVA",2,5.73,1232
"6165",6204,6484,"Chokin Senshi Cashman","Action, Comedy","OVA",1,6.21,366
"10745",11170,10419,"Menkui!","Hentai","OVA",2,7.24,4954
"6370",6412,1786,"Sprite: Between Two Worlds","Comedy, Ecchi, Romance, School","OVA",2,6.13,810
"8779",8885,17405,"Hino Hideshi Toukaidou Yotsuya Kaidan","Horror","OVA",1,6.17,213
"10980",11421,8651,"Newmanoid Cam: Cam Castin","Hentai","OVA",1,6.64,2307
"10094",10278,30940,"Shounen Muku Hatojuu Monogatari","Drama, Kids","OVA",1,6,37
"11317",11768,7262,"Kagirohi: Shaku Kei","Hentai","OVA",2,6.13,2261
"3527",3550,1859,"Grappler Baki","Action, Shounen, Sports","OVA",1,6.95,4557
"11113",11560,10392,"Pet Life","Hentai","OVA",1,6.43,2374
"7205",7254,18603,"Kennosuke-sama","Adventure, Comedy","OVA",1,5.63,257
"7513",7566,3516,"Hal &amp; Bons","Comedy, Slice of Life","OVA",5,5.28,356
"11651",12104,2379,"Tokubetsu Jugyou","Hentai","OVA",2,5.54,1430
"6359",6401,15577,"Hello Kitty no Fushigi no Kuni no Alice","Fantasy, Kids","OVA",1,6.13,240
"8714",8818,29537,"Hello Kitty no Okaze wo Hiita Santa-san","Fantasy, Kids","OVA",1,6.57,59
"9609",9768,30305,"Norakuro Compilation OVA","Comedy","OVA",1,5.5,56
"10715",11135,7411,"Kanojo x Kanojo x Kanojo: Sanshimai to no DokiDoki Kyoudou Seikatsu","Harem, Hentai","OVA",3,7.44,14138
"5427",5457,6413,"Go! Go! Ackman","Action, Comedy, Supernatural","OVA",1,6.45,450
"10755",11180,21521,"Futabu!","Hentai, School, Yuri","OVA",2,7.2,7234
"729",732,91,"Mobile Suit Gundam Wing: Endless Waltz","Action, Drama, Mecha, Military, Sci-Fi, Space","OVA",3,7.87,28485
"11595",12048,2443,"Kara no Naka no Kotori","Hentai","OVA",5,5.67,663
"10880",11316,6041,"Honoo no Haramase Doukyuusei","Harem, Hentai, School, Yuri","OVA",2,6.83,3587
"5637",5671,6094,"A Piece of Phantasmagoria","Fantasy, Kids","OVA",15,6.38,1862
"11770",12223,5552,"Rebiya","Hentai","OVA",1,5.11,269
"9124",9259,31000,"Kizuna: Ningen no Uta Part 2","Drama, Kids","OVA",1,7,44
"8379",8466,25193,"Donguri Mori e","Fantasy, Kids","OVA",1,4.25,55
"4006",4030,14059,"Kimagure Orange☆Road: Soushuuhen Tanabata Special","Shounen","OVA",1,6.82,625
"11252",11702,4084,"Inma Youjo","Fantasy, Hentai, Horror, Supernatural","OVA",5,6.23,1065
"9772",9943,32143,"Peeping Life x Kaijuu Sakaba Kaiji: Kaijuu-tachi ga Iru Tokoro","Comedy, Slice of Life, Supernatural","OVA",10,4,93
"10877",11313,32239,"Shinsei Futanari Idol: Dekatamakei!","Hentai","OVA",2,6.84,1804
"1724",1731,23319,"Suisei no Gargantia: Meguru Kouro, Haruka","Action, Adventure, Mecha, Sci-Fi","OVA",2,7.46,20151
"6982",7030,8898,"Circuit Angel: Ketsui no Starting Grid","Action","OVA",1,5.78,424
"10764",11190,18525,"Rin x Sen + Ran -&gt; Sem: Cross Mix","Hentai","OVA",2,7.13,3518
"11010",11452,2276,"Shin Saishuu Chikan Densha","Hentai","OVA",3,6.6,2163
"10903",11342,5651,"Helter Skelter: Hakudaku no Mura","Hentai","OVA",4,6.79,3898
"10807",11238,30898,"Tsunpri","Hentai","OVA",1,7.02,2362
"316",318,17739,"Hidamari Sketch: Sae Hiro Sotsugyou-hen","Comedy, School, Slice of Life","OVA",2,8.19,5959
"10878",11314,23047,"Tennen Koi-iro Alcohol","Hentai","OVA",2,6.84,2571
"9960",10137,34191,"Santa-san wa Dai Isogashi","Fantasy, Kids","OVA",1,9,25
"3551",3574,9005,"To Heart 2 Adnext","Comedy, Harem, Romance","OVA",2,6.95,2826
"7622",7679,4389,"Amada Anime Series: Super Mario Brothers","Adventure, Comedy, Shounen","OVA",3,5.15,1552
"10130",10315,30933,"Son Gokuu no Koutsuu Rule Shugyou Chuu","Drama, Fantasy, Kids","OVA",1,7,39
"9701",9866,29275,"Ooedo Torimonochou: Nezumi Kozou","Historical, Kids, Mystery","OVA",1,8,41
"6351",6393,3398,"Shin Hurricane Polymar","Action, Martial Arts, Sci-Fi, Super Power","OVA",2,6.14,752
"7074",7122,2785,"OZ","Action, Drama, Military, Sci-Fi, Shoujo","OVA",2,5.71,720
"9063",9196,22637,"Kero Kero Keroppi no Tomodachi ni Narou yo","Fantasy, Kids","OVA",1,5.92,70
"10929",11370,17491,"Garden","Hentai","OVA",2,6.73,4334
"11097",11543,2324,"Angel Blade","Action, Demons, Hentai","OVA",3,6.45,5863
"11064",11510,4714,"The Rapeman","Hentai","OVA",2,6.5,2722
"11739",12192,9317,"Doll Saaya","Hentai","OVA",1,5.3,304
"11456",11907,4775,"Lunatic Night","Comedy, Hentai, Parody","OVA",3,5.92,688
"9257",9399,28097,"Little Twins","Adventure, Kids","OVA",3,6,62
"10767",11193,16638,"Fault!! Service: Aratanaru Rival","Hentai, School","OVA",1,7.12,4762
"11602",12055,9375,"Netorare: Tanabe Yuuka no Dokuhaku","Hentai","OVA",1,5.65,2042
"5247",5275,769,"Burn Up! W","Comedy, Ecchi, Mecha, Sci-Fi, Shounen","OVA",4,6.5,5750
"9199",9337,23699,"Kumo ni Noru","Action, Seinen","OVA",2,5.18,118
"10894",11333,11807,"School","Hentai","OVA",2,6.81,2579
"2944",2964,15807,"Ro-Kyu-Bu!: Tomoka no Ichigo Sundae","Comedy, Ecchi, School, Sports","OVA",1,7.12,10122
"4427",4451,1761,"Golgo 13: Queen Bee","Action, Adventure, Drama, Military, Seinen","OVA",1,6.72,4513
"5581",5613,3671,"Genesis Climber Mospeada: Love, Live, Alive","Action, Mecha, Music","OVA",1,6.4,712
"383",385,81,"Mobile Suit Gundam: The 08th MS Team","Adventure, Drama, Mecha, Military, Romance, Sci-Fi","OVA",12,8.13,34177
"7303",7354,2737,"Kouryuu no Mimi: Mina no Shou","Action, Drama, Super Power","OVA",2,5.51,311
"3748",3772,33372,"Overlord: Ple Ple Pleiades (OVA)","Action, Comedy, Fantasy, Magic","OVA",1,6.89,15008
"7151",7200,7374,"100%","Drama","OVA",1,5.64,363
"9023",9154,28571,"Karugamo Oyako no Hi no Youjin","Drama, Kids","OVA",1,5.67,38
"1833",1840,1171,"Slayers Excellent","Adventure, Comedy, Demons, Fantasy, Magic, Shounen, Supernatural","OVA",3,7.43,13842
"3174",3196,1798,"Animation Seisaku Shinkou Kuromi-chan 2","Comedy, Drama, Parody","OVA",1,7.05,3841
"10725",11148,18655,"Koikishi Purely☆Kiss The Animation","Hentai","OVA",2,7.32,5320
"11218",11668,2859,"Ikusa Otome Valkyrie Shinshou","Hentai","OVA",2,6.28,2004
"7476",7529,1455,"Makai Tenshou","Action, Historical, Samurai, Supernatural","OVA",2,5.34,3970
"8590",8689,26267,"Goi-sensei to Tarou","Drama, Kids, School","OVA",1,6,59
"11468",11919,5403,"Jii Tousaku","Hentai","OVA",2,5.9,825
"11234",11684,10728,"Maid Ane","Hentai","OVA",2,6.26,1573
"11002",11444,3302,"Megachu!","Hentai, Supernatural","OVA",3,6.61,3991
"7003",7051,6184,"Makaryuudo Demon Hunter","Demons, Supernatural","OVA",1,5.77,668
"4150",4174,1544,"Super Robot Taisen OG The Animation","Mecha, Sci-Fi, Shounen, Space","OVA",3,6.79,2653
"3800",3824,5802,"Fantascope: Tylostoma","Fantasy, Supernatural","OVA",1,6.87,1575
"7760",7823,6392,"Issho ni Training: Training with Hinako","Ecchi, Sports","OVA",1,4.92,11989
"10055",10237,26223,"Shin-chan ga Naita!","Drama, Kids","OVA",1,6.83,55
"11050",11494,4816,"Gakuen 2","Hentai, School","OVA",2,6.53,2217
"10787",11215,11321,"Nee Summer!","Hentai","OVA",2,7.08,7929
"11531",11982,2373,"Mugen no Kyoukai","Fantasy, Hentai, Supernatural","OVA",4,5.79,958
"11728",12181,3883,"Yu-No","Hentai, Sci-Fi","OVA",4,5.35,661
"8710",8814,29539,"Hello Kitty no Minna no Tanoshii Natsuyasumi","Fantasy, Kids","OVA",1,6.8,60
