"","X","anime_id","name","genre","type","episodes","rating","members"
"9571",9730,25059,"Nikoniko, Pun","Comedy, Fantasy, Kids","TV",40,5.88,62
"5552",5583,14237,"Busou Shinki","Action, Sci-Fi, Slice of Life","TV",12,6.41,24595
"6348",6390,22381,"Nandaka Velonica","Comedy, Fantasy, Kids","TV",10,6.14,737
"6189",6228,16211,"Bakumatsu Gijinden Roman","Fantasy, Historical","TV",12,6.2,7816
"1363",1370,567,"The Big O","Action, Mecha, Mystery, Psychological, Sci-Fi","TV",26,7.57,45843
"8112",8188,30156,"Ba La La Xiao Mo Xian Zhi: Meng Huan Xuan Lu","Comedy, Magic, Shoujo","TV",52,5.91,497
"4490",4514,916,"Tokkou","Action, Comedy, Horror, Mystery, Police, Supernatural","TV",13,6.71,30836
"4090",4114,1581,"Gift: Eternal Rainbow","Comedy, Drama, Harem, Magic, Romance, School","TV",12,6.8,21979
"435",437,1594,"Jigoku Shoujo Futakomori","Horror, Mystery, Psychological, Supernatural","TV",26,8.08,79816
"8357",8443,7750,"DigiGirl Pop!: Strawberry &amp; Pop Mix Flavor","Comedy, Sci-Fi","TV",26,6,143
"346",348,2004,"Hanada Shounen-shi","Comedy, Drama, Slice of Life, Supernatural","TV",25,8.16,6321
"3525",3548,2259,"Dr. Rin ni Kiitemite!","Comedy, Fantasy, Magic, Romance, School, Shoujo","TV",51,6.95,1904
"8390",8477,24663,"Dororonpa!","Comedy, Slice of Life, Supernatural","TV",115,7.5,104
"3755",3779,1541,"Souten no Ken","Action, Historical, Martial Arts","TV",22,6.89,4160
"6258",6297,12393,"Oyako Club","Comedy, Slice of Life","TV",1818,6.18,160
"5356",5385,32023,"Bubuki Buranki","Action, Drama, Mecha, Sci-Fi","TV",12,6.47,44978
"269",271,30015,"ReLIFE","Romance, School, Slice of Life","TV",13,8.24,202249
"492",494,5630,"Higashi no Eden","Action, Comedy, Drama, Mystery, Romance, Sci-Fi, Thriller","TV",11,8.03,276593
"3091",3113,30375,"Starmyu","Music, School, Slice of Life","TV",12,7.08,21032
"2306",2318,30205,"Aoharu x Kikanjuu","Action, Comedy, Shounen, Sports","TV",12,7.29,97674
"2244",2256,10232,"Tamayura: Hitotose","Comedy, Drama, Slice of Life","TV",12,7.32,25760
"2299",2311,3000,"Taiho Shichau zo: Full Throttle","Action, Comedy, Police, Shounen","TV",23,7.3,5134
"2387",2400,384,"Gantz","Action, Drama, Horror, Psychological, Sci-Fi, Supernatural","TV",13,7.27,165335
"2620",2634,3505,"Yuusha Shirei Dagwon","Action, Adventure, Martial Arts, Mecha, School, Super Power","TV",48,7.21,689
"1469",1476,11499,"Sankarea","Comedy, Ecchi, Horror, Romance, Shounen, Supernatural","TV",12,7.53,222657
"1679",1686,2942,"Sketchbook: Full Color&#039;s","Comedy, Slice of Life","TV",13,7.47,17360
"8182",8261,8184,"Bouken Gabotenjima","Adventure","TV",39,6.58,140
"1513",1520,3972,"Yu☆Gi☆Oh! 5D&#039;s","Action, Game, Shounen","TV",154,7.52,47119
"4176",4200,913,"Kakutou Bijin Wulong","Action, Ecchi, Martial Arts","TV",25,6.78,3322
"7395",7447,7448,"Pacusi","Comedy","TV",18,5.42,215
"4516",4540,472,"To Heart","Drama, Harem, Romance, School, Slice of Life","TV",13,6.7,16757
"4186",4210,14199,"Oniichan dakedo Ai Sae Areba Kankeinai yo ne!","Comedy, Ecchi, Harem, Romance, School","TV",12,6.78,113166
"3890",3914,3182,"Massugu ni Ikou. 2nd Season","Comedy, Josei, Romance, Slice of Life","TV",5,6.85,904
"10646",10846,3500,"Yume Miru, Anime: on-chan","Comedy","TV",26,7,116
"4383",4407,6205,"Kämpfer","Action, Comedy, Ecchi, Romance, School, Shoujo Ai, Super Power","TV",12,6.73,146631
"1191",1196,16524,"Suisei no Gargantia","Action, Adventure, Mecha, Sci-Fi","TV",13,7.64,170754
"1492",1499,3358,"Kure-nai","Comedy, Drama, Martial Arts","TV",12,7.52,59099
"323",325,16918,"Gin no Saji","Comedy, School, Shounen, Slice of Life","TV",11,8.18,116261
"1448",1455,130,"Saiyuuki Reload","Action, Adventure, Comedy, Drama, Fantasy, Shoujo","TV",25,7.54,16298
"2304",2316,1932,"Yes! Precure 5","Action, Fantasy, Magic, School, Shoujo","TV",49,7.3,6390
"5387",5417,5292,"Getter Robo Go","Action, Adventure, Mecha, Military, Shounen","TV",50,6.46,696
"1057",1062,21327,"Isshuukan Friends.","Comedy, School, Shounen, Slice of Life","TV",12,7.7,139601
"6382",6424,19871,"Gaist Crusher","Action, Fantasy, Supernatural","TV",51,6.12,1294
"1299",1305,3712,"Zero no Tsukaima: Princesses no Rondo","Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School","TV",12,7.6,210891
"4312",4336,776,"Nanaka 6/17","Comedy, Drama, Romance, Shounen, Slice of Life","TV",12,6.75,5702
"1899",1906,3225,"Minami-ke Okawari","Comedy, School, Slice of Life","TV",13,7.41,50837
"1003",1007,1840,"Zero no Tsukaima: Futatsuki no Kishi","Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School","TV",12,7.73,235684
"9336",9482,11829,"Manga Mitokoumon","Historical","TV",46,7.15,169
"6772",6819,1664,"Babel Nisei (2001)","Action, Adventure, Mystery, Sci-Fi, Shounen, Supernatural","TV",13,5.91,1502
"4676",4700,2766,"Super Doll Licca-chan","Adventure, Comedy, Magic","TV",52,6.66,1826
"75",76,801,"Ghost in the Shell: Stand Alone Complex 2nd GIG","Action, Mecha, Military, Mystery, Police, Sci-Fi, Seinen","TV",26,8.57,113993
"4395",4419,8542,"Shin Ace wo Nerae!","Drama, Romance, School, Shoujo, Sports","TV",25,6.73,562
"3009",3029,3313,"Montana Jones","Adventure, Comedy","TV",52,7.1,784
"2265",2277,3437,"Mister Ajikko","Comedy, Shounen","TV",99,7.31,1828
"3805",3829,646,"Haunted Junction","Comedy, Shounen, Supernatural","TV",12,6.87,2504
"4895",4922,17821,"Stella Jogakuin Koutou-ka C³-bu","Military, School, Sports","TV",13,6.6,36235
"3436",3458,1703,"Tokyo Tribe 2","Action, Drama","TV",13,6.99,5060
"9563",9722,12181,"Nihon Omoshiro Mukashibanashi","Comedy, Historical, Parody","TV",12,6.67,131
"1431",1438,1050,"Bobobo-bo Bo-bobo","Adventure, Comedy, Sci-Fi, Shounen","TV",76,7.54,39041
"4390",4414,3900,"Ougon Bat","Action, Sci-Fi, Super Power","TV",52,6.73,446
"5662",5696,1508,"Sci-fi Harry","Drama, Horror, Sci-Fi","TV",20,6.38,5194
"8870",8983,11421,"Iruka to Shounen","Adventure, Kids","TV",13,5.04,118
"5764",5800,5475,"Time Bokan 2000: Kaitou Kiramekiman","Action, Adventure, Comedy, Mecha, Sci-Fi","TV",26,6.35,305
"502",504,1485,"Akachan to Boku","Comedy, Drama, Shoujo","TV",35,8.02,8353
"8545",8641,4470,"Gene Diver","Action, Adventure, Shounen","TV",56,6.3,182
"8520",8616,10995,"Ganbare!! Nattou-san","Comedy","TV",4,5.75,84
"3452",3474,30039,"Future Card Buddyfight 100","Game","TV",50,6.98,1365
"2910",2929,30649,"Shin Atashin&#039;chi","Comedy, Slice of Life","TV",26,7.14,1202
"2776",2793,1025,"Kachou Ouji","Adventure, Comedy, Music, Sci-Fi, Slice of Life","TV",13,7.16,16111
"27",27,17074,"Monogatari Series: Second Season","Comedy, Mystery, Romance, Supernatural, Vampire","TV",26,8.8,205959
"9936",10113,4574,"Saikyou Robot Daioja","Action, Mecha, Shounen","TV",50,6.64,219
"354",356,16049,"Toaru Kagaku no Railgun S","Action, Sci-Fi, Super Power","TV",24,8.16,137105
"1137",1142,250,"Konjiki no Gash Bell!!","Adventure, Comedy, Magic, Shounen, Supernatural","TV",150,7.66,51403
"223",224,2167,"Clannad","Comedy, Drama, Romance, School, Slice of Life, Supernatural","TV",23,8.3,566690
"5076",5104,31566,"Ketsuekigata-kun! 3","Comedy","TV",12,6.55,1317
"232",233,33255,"Saiki Kusuo no Ψ-nan (TV)","Comedy, School, Shounen, Supernatural","TV",120,8.29,47092
"10557",10752,7419,"Wrestler Gundan Seisenshi Robin Jr.","Action, Adventure, Comedy, Fantasy, Kids, Parody, Sci-Fi, Super Power","TV",50,6.32,145
"5063",5091,5070,"Beast Wars Second Chou Seimeitai Transformers","Action, Mecha, Sci-Fi","TV",43,6.55,1327
"817",820,9510,"Mitsudomoe Zouryouchuu!","Comedy, School, Slice of Life","TV",8,7.82,26468
"3253",3275,4208,"Tetsujin 28-gou (1980)","Action, Mecha","TV",51,7.04,821
"5925",5962,6900,"Tamagotchi!","Comedy, Kids","TV",143,6.3,536
"8374",8461,30034,"Dolittle-sensei Monogatari","Adventure, Kids","TV",13,6.5,57
"10580",10777,32818,"Xiong Chu Mo Zhi Huanqiu Da Maoxian","Comedy, Kids","TV",104,6.33,36
"1290",1296,166,"Samurai 7","Historical, Mecha, Samurai, Sci-Fi","TV",26,7.6,74991
"8375",8462,8879,"Dolphin Ouji","Action, Adventure, Kids, Sci-Fi","TV",3,5.58,127
"3211",3233,26453,"Tribe Cool Crew","Music, School","TV",50,7.05,3334
"10048",10230,17315,"Shin Pro Golfer Saru","Kids, Sports","TV",10,7,69
"4281",4305,3077,"Warau Salesman","Comedy, Drama, Seinen","TV",103,6.76,711
"3359",3381,5914,"Kanamemo","Comedy, Ecchi, Shoujo Ai, Slice of Life","TV",13,7.01,23757
"3964",3988,10197,"Nyanpire The Animation","Comedy, Supernatural","TV",12,6.83,19161
"8294",8377,8853,"Chouriki Robo Galatt","Action, Adventure, Comedy, Mecha, Sci-Fi","TV",25,6.62,168
"1426",1433,25,"Sunabouzu","Action, Adventure, Comedy, Ecchi, Sci-Fi, Shounen","TV",24,7.55,65516
"1607",1614,970,"Yokoyama Mitsuteru Sangokushi","Adventure, Historical","TV",47,7.49,2849
"9813",9987,5018,"Piroppo","Comedy","TV",23,5.06,251
"1010",1014,5231,"Inazuma Eleven","Shounen, Sports, Super Power","TV",127,7.72,42677
"1976",1985,2486,"Rumiko Takahashi Anthology","Comedy, Drama, Romance, Shounen, Slice of Life, Supernatural","TV",13,7.39,3420
"8155",8233,8521,"Biriken Nandemo Shoukai","Comedy, Kids","TV",22,4.77,96
"4639",4663,13679,"Tottoko Hamtarou Hai!","Adventure, Kids","TV",77,6.67,1616
"920",923,14227,"Tonari no Kaibutsu-kun","Comedy, Romance, School, Shoujo, Slice of Life","TV",13,7.77,349836
"6618",6663,17141,"Kara The Animation","Action","TV",5,6.01,572
"5988",6026,18767,"BlazBlue: Alter Memory","Action, Fantasy","TV",12,6.27,52965
"10045",10227,16486,"Shin Kyojin no Hoshi II","Sports","TV",23,6.91,145
"8412",8501,8179,"Eagle Sam","Comedy, Sports","TV",51,5.45,105
"2512",2525,1164,"Mahou Senshi Louie","Adventure, Comedy, Fantasy, Magic, Shounen","TV",24,7.24,12687
"1201",1206,5494,"Konnichiwa Anne: Before Green Gables","Drama, Historical, Kids, Slice of Life","TV",39,7.63,2723
"5285",5313,3132,"Boukensha: The Man Was from Spain","Adventure, Historical","TV",26,6.49,496
"9171",9309,29745,"Korokoro Animal","Kids","TV",60,6,43
"3640",3664,1882,"Sasami: Mahou Shoujo Club 2","Fantasy, Magic, School","TV",13,6.92,2277
"8684",8788,23015,"Hazedon","Adventure, Comedy, Kids","TV",26,5.8,61
"2973",2993,157,"Mahou Sensei Negima!","Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Shounen, Super Power, Supernatural","TV",26,7.11,76253
"4918",4945,3776,"Go! Go! Itsutsugo Land","School","TV",50,6.59,393
"2586",2600,2043,"Cat&#039;s Eye","Action, Adventure, Comedy, Mystery, Romance","TV",73,7.21,7608
"805",808,1690,"Bokurano","Drama, Mecha, Psychological, Sci-Fi","TV",24,7.82,81408
"567",569,397,"Seikai no Senki II","Action, Military, Romance, Sci-Fi, Space","TV",10,7.97,13888
"2002",2012,2152,"Oh! Edo Rocket","Comedy, Drama, Fantasy, Historical, Sci-Fi","TV",26,7.38,8221
"10030",10211,18939,"Shimajirou Hesoka","Adventure, Comedy, Fantasy, Kids, Magic","TV",101,6.6,87
"3288",3310,6201,"Princess Lover!","Comedy, Ecchi, Harem, School","TV",12,7.03,104098
"2530",2544,32313,"Concrete Revolutio: Choujin Gensou - The Last Song","Action, Demons, Drama, Fantasy, Mystery, Sci-Fi, Super Power, Supernatural","TV",11,7.23,16116
"2729",2745,992,"Dual Parallel! Trouble Adventures","Action, Comedy, Harem, Mecha, Sci-Fi, Shounen","TV",13,7.17,10636
"10675",10877,10987,"Zettai Zetsumei Dangerous Jiisan (2004)","Comedy, Kids","TV",51,6.55,135
"7833",7899,31578,"JK Meshi!","Comedy","TV",26,4.71,7131
"3545",3568,1517,"Silent Mobius","Action, Comedy, Drama, Fantasy, Horror, Magic, Romance, Sci-Fi","TV",26,6.95,7664
"1761",1768,2555,"Shoukoushi Cedie","Drama, Shoujo, Slice of Life","TV",43,7.45,1501
"4798",4823,2552,"Tetsuko no Tabi","Comedy, Seinen, Slice of Life","TV",13,6.63,1292
"6472",6515,1947,"Kikou Sennyo Rouran","Action, Fantasy, Mecha","TV",28,6.08,1049
"4341",4365,3503,"Kanokon","Comedy, Ecchi, Harem, Romance, School, Shounen, Slice of Life, Supernatural","TV",12,6.74,122288
"2121",2133,21881,"Sword Art Online II","Action, Adventure, Fantasy, Game, Romance","TV",24,7.35,537892
"4343",4367,28207,"Ketsuekigata-kun! 2","Comedy","TV",12,6.74,2265
"2468",2481,11785,"Haiyore! Nyaruko-san","Comedy, Parody, Sci-Fi","TV",12,7.25,154595
"3261",3283,6165,"White Album 2nd Season","Drama, Harem, Music, Romance","TV",13,7.04,24889
"8359",8445,31746,"Dochamon Junior","Comedy, Kids","TV",16,5.09,85
"663",666,18897,"Nisekoi","Comedy, Harem, Romance, School, Shounen","TV",20,7.91,347599
"456",458,73,"Full Metal Panic! The Second Raid","Action, Mecha, Military","TV",13,8.06,155340
"9529",9684,32136,"Narara Superboard","Action, Adventure, Comedy","TV",54,4.83,46
"9904",10081,20147,"Robokko Beeton","Adventure, Comedy, Kids, Slice of Life","TV",50,6.17,71
"4091",4115,385,"Gilgamesh","Drama, Fantasy, Sci-Fi, Supernatural","TV",26,6.8,25332
"793",796,8086,"Densetsu no Yuusha no Densetsu","Action, Adventure, Fantasy, Magic, Shounen","TV",24,7.83,130689
"7161",7210,18133,"Ikeike! Momon-chan","Comedy","TV",15,5.64,443
"974",977,17,"Hungry Heart: Wild Striker","Comedy, Shounen, Slice of Life, Sports","TV",52,7.74,13469
"8037",8106,11275,"Akadou Suzunosuke","Adventure, Historical","TV",52,5.63,220
"3147",3169,456,"Gokujou Seitokai","Comedy, School, Slice of Life","TV",26,7.06,12234
"997",1001,2227,"Lady Lady!!","Drama, Historical","TV",21,7.73,2681
"779",782,20431,"Hoozuki no Reitetsu","Comedy, Fantasy, Supernatural","TV",13,7.84,47619
"3632",3656,146,"Kono Minikuku mo Utsukushii Sekai","Comedy, Drama, Magic, Romance, Sci-Fi","TV",12,6.92,41756
"5258",5286,19367,"Galilei Donna","Action, Adventure, Sci-Fi","TV",11,6.5,39413
"3554",3578,109,"Bakuretsu Tenshi","Adventure, Comedy, Mecha, Sci-Fi","TV",24,6.94,48551
"5869",5905,4719,"Queen&#039;s Blade: Rurou no Senshi","Action, Adventure, Ecchi, Fantasy","TV",12,6.32,51170
"3103",3125,3407,"Blassreiter","Action, Sci-Fi","TV",24,7.07,55444
"1739",1746,246,"Groove Adventure Rave","Adventure, Comedy, Fantasy, Romance, Shounen","TV",51,7.45,56353
"8395",8483,8478,"Doubutsu Kankyou Kaigi","Kids","TV",20,5.68,151
"153",154,1842,"Major S3","Drama, Shounen, Sports","TV",26,8.4,29528
"6137",6176,1885,"Master of Epic: The Animation Age","Comedy, Fantasy, Game","TV",12,6.23,1139
"810",813,18055,"Hakkenden: Touhou Hakken Ibun 2nd Season","Action, Fantasy, Shoujo, Supernatural","TV",13,7.82,33466
"6184",6223,12367,"Shining Hearts: Shiawase no Pan","Action, Fantasy","TV",12,6.21,27273
"4243",4267,20267,"Wooser no Sono Higurashi: Kakusei-hen","Comedy, Fantasy, Slice of Life","TV",12,6.77,4334
"10516",10708,17106,"Wala! Pyeon-uijeom The Animation","Slice of Life","TV",24,5.33,90
"1797",1804,13333,"Tari Tari","Music, School, Slice of Life","TV",13,7.44,80960
"8332",8415,7956,"Cybot Robocchi","Comedy, Sci-Fi","TV",39,6.19,162
"8802",8911,11213,"Hoshi no Ko Poron","Sci-Fi","TV",260,6.76,117
"1934",1943,12467,"Nazo no Kanojo X","Ecchi, Romance, School, Seinen","TV",13,7.4,99788
"5083",5111,2740,"Monkey Turn","Drama, Sports","TV",25,6.55,586
"30",30,2001,"Tengen Toppa Gurren Lagann","Action, Adventure, Comedy, Mecha, Sci-Fi","TV",27,8.78,562962
"678",681,4087,"Michiko to Hatchin","Action, Adventure","TV",22,7.9,82625
"1522",1529,1852,"Hidamari Sketch","Comedy, School, Slice of Life","TV",12,7.51,42998
"5081",5109,888,"Megami Kouhosei","Action, Mecha, Military, Sci-Fi, Space","TV",12,6.55,14757
"5670",5704,2700,"Uchuu Kaizoku Mito no Daibouken: Futari no Joou-sama","Action, Comedy, Sci-Fi","TV",13,6.38,585
"2799",2817,6974,"Seikimatsu Occult Gakuin","Comedy, Mystery, School, Sci-Fi, Supernatural","TV",13,7.16,65021
"647",650,4192,"Hayate no Gotoku!!","Action, Comedy, Harem, Parody, Romance","TV",25,7.92,67323
"2903",2922,3136,"Ochamegami Monogatari: Korokoro Pollon","Comedy, Magic, Parody","TV",46,7.13,1049
"3260",3282,19023,"Wake Up, Girls!","Drama, Music","TV",12,7.04,29679
"1506",1513,5909,"Seitokai no Ichizon","Comedy, Harem, Parody, School","TV",12,7.52,110470
"2764",2781,2913,"Daisougen no Chiisana Tenshi: Bush Baby","Adventure, Drama","TV",40,7.16,889
"3204",3226,789,"Shinigami no Ballad.","Drama, Fantasy, Psychological, Supernatural","TV",6,7.05,32297
"9332",9478,20183,"Manga Ijin Monogatari","Historical","TV",46,6.87,141
"1984",1993,306,"Abenobashi Mahou☆Shoutengai","Comedy, Ecchi, Fantasy, Parody","TV",13,7.38,47752
"4367",4391,10490,"Blood-C","Action, Horror, School, Supernatural, Vampire","TV",12,6.73,118553
"2871",2890,5520,"Onegai My Melody Sukkiri♪","Comedy, Fantasy, Magic","TV",52,7.14,966
"1887",1894,12875,"Ginga e Kickoff!!","Shounen, Sports","TV",39,7.41,11907
"7956",8025,19315,"Pupa","Fantasy, Horror, Psychological","TV",12,3.82,83652
"3901",3925,2934,"Shiawase Sou no Okojo-san","Comedy","TV",51,6.85,1138
"10344",10533,31892,"The Legend of Huainanzi","Adventure, Fantasy, Historical","TV",26,5.75,90
"4036",4060,2795,"Dragonaut: The Resonance","Action, Drama, Fantasy, Mecha, Romance, Sci-Fi","TV",25,6.81,45265
"9989",10167,25607,"Sekai no Fushigi Tanken Series","Adventure, Fantasy, Historical","TV",10,6.2,50
"3019",3039,174,"Tenjou Tenge","Action, Comedy, Ecchi, Martial Arts, School, Shounen, Super Power","TV",24,7.1,103449
"1880",1887,1292,"Afro Samurai","Action, Adventure, Samurai","TV",5,7.41,135708
"3426",3448,1509,"Mamotte! Lollipop","Adventure, Comedy, Magic, Romance, Shoujo","TV",13,6.99,11747
"4911",4938,2771,"Chou Kuse ni Narisou","Comedy, Romance, School, Shoujo, Slice of Life","TV",39,6.59,752
"2935",2955,5834,"Kyojin no Hoshi","Drama, Sports","TV",182,7.12,729
"1028",1033,24765,"Gakkougurashi!","Horror, Mystery, Psychological, School, Slice of Life","TV",12,7.71,140094
"4288",4312,1149,"Choujuushin Gravion Zwei","Adventure, Comedy, Mecha, Sci-Fi, Shounen","TV",12,6.75,5808
"7702",7765,29865,"BAR Kiraware Yasai","Comedy","TV",13,5.04,1785
"3919",3943,771,"Ginyuu Mokushiroku Meine Liebe Wieder","Drama, Fantasy, Shoujo","TV",13,6.84,4985
"3846",3870,10359,"Jewelpet Sunshine","Fantasy, Magic, Shoujo","TV",52,6.86,2019
"9902",10079,32221,"Robocar Poli 2","Cars, Kids, Police","TV",26,5.45,45
"3749",3773,1597,"Panyo Panyo Di Gi Charat","Comedy","TV",48,6.89,3207
"8977",9097,19505,"Kaizoku Ouji","Adventure, Shounen","TV",31,7,98
"2911",2930,30363,"Shinmai Maou no Testament Burst","Action, Demons, Ecchi, Fantasy, Harem, Romance","TV",10,7.13,93293
"1701",1708,32648,"Handa-kun","Comedy, Shounen, Slice of Life","TV",12,7.46,69621
"2617",2631,19383,"Yami Shibai","Dementia, Horror, Supernatural","TV",13,7.21,33275
"8371",8458,21485,"Dokkan! Robotendon","Adventure, Kids, Slice of Life","TV",26,6.29,63
"4762",4787,33377,"Trickster: Edogawa Ranpo &quot;Shounen Tanteidan&quot; yori","Mystery","TV",24,6.64,52260
"828",831,10793,"Guilty Crown","Action, Drama, Sci-Fi, Super Power","TV",22,7.81,460959
"1717",1724,20709,"Sabagebu!","Action, Comedy, Military, Shoujo","TV",12,7.46,67306
"2203",2215,180,"Vandread","Action, Ecchi, Mecha, Sci-Fi, Shounen, Space","TV",13,7.33,53360
"3705",3729,487,"Girls Bravo: Second Season","Comedy, Ecchi, Fantasy, Harem, Romance, School","TV",13,6.9,57110
"5343",5372,15119,"Senran Kagura","Action, Comedy, Ecchi, School","TV",12,6.48,55607
"10606",10804,10706,"Yasai no Yousei: N.Y.Salad 2nd Series","Kids","TV",26,6.38,109
"4912",4939,14989,"Chousoku Henkei Gyrozetter","Action, Cars, Mecha, Shounen","TV",51,6.58,3183
"1093",1098,18139,"Tonari no Seki-kun","Comedy, School, Seinen","TV",21,7.69,82568
"827",830,71,"Full Metal Panic!","Action, Comedy, Mecha, Military, Sci-Fi","TV",24,7.81,256325
"3425",3447,2707,"Majime ni Fumajime Kaiketsu Zorori","Adventure, Kids","TV",97,6.99,390
"3645",3669,33037,"Tsukiuta. The Animation","Music","TV",13,6.92,11183
"1126",1131,22729,"Aldnoah.Zero","Action, Mecha, Sci-Fi","TV",12,7.66,244193
"267",269,14513,"Magi: The Labyrinth of Magic","Action, Adventure, Fantasy, Magic, Shounen","TV",25,8.24,317513
"4159",4183,9119,"Chirorin Mura Monogatari","Kids, Slice of Life","TV",170,6.78,411
"2365",2378,613,"Onmyou Taisenki","Adventure, Fantasy, Shounen, Supernatural","TV",52,7.28,3945
"5251",5279,833,"Choujuushin Gravion","Action, Comedy, Mecha, Sci-Fi, Shounen","TV",13,6.5,8364
"774",777,14941,"AKB0048: Next Stage","Music, Sci-Fi","TV",13,7.84,22302
"20",20,1575,"Code Geass: Hangyaku no Lelouch","Action, Mecha, Military, School, Sci-Fi, Super Power","TV",25,8.83,715151
"1936",1945,4114,"Onegai My Melody: Kuru Kuru Shuffle!","Comedy, Fantasy, Magic","TV",52,7.4,1962
"2175",2187,29325,"Ghost in the Shell: Arise - Alternative Architecture","Mecha, Police, Psychological, Sci-Fi","TV",10,7.33,21805
"10578",10775,32821,"Xiong Chu Mo Zhi Dongri Le Fantian","Comedy, Kids","TV",52,5.67,35
"5364",5393,3880,"Makyou Densetsu Acrobunch","Mecha, Sci-Fi, Shounen","TV",24,6.47,318
"9363",9509,9821,"McDull and Chinese Culture","Comedy, Historical","TV",5,6.79,90
"3909",3933,17082,"Aiura","Comedy, School, Shounen, Slice of Life","TV",12,6.84,43737
"1755",1762,168,"s.CRY.ed","Action, Adventure, Drama, Sci-Fi, Super Power","TV",26,7.45,52784
"5456",5486,133,"Green Green","Comedy, Ecchi, Romance, School, Slice of Life","TV",12,6.44,80562
"2913",2932,2604,"Sky Girls","Mecha, Military, Sci-Fi","TV",26,7.13,17115
"2021",2032,2813,"Chiisana Ahiru no Ooki na Ai no Monogatari: Ahiru no Kwak","Adventure, Comedy, Drama, Fantasy, Kids","TV",52,7.37,3363
